kdsatker,ba,baes1,akun,program,kegiatan,output,kewenangan,sumber_dana,cara_tarik,kdregister,lokasi,budget_type,tanggal,amount
"427573","032","03212","521131","03212DL","2376","SAC","2","A","0","00000001","0805","2",30/11/2022,3200000
"403817","032","03212","523111","03212WA","2378","EBA","2","A","0","00000001","0855","2",28/12/2022,21529256
"403823","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","1151","2",01/02/2022,37400000
"403823","032","03212","521219","03212DL","2375","QDD","2","A","0","00000001","1151","2",18/03/2022,128750796
"403823","032","03212","511625","03212WA","2378","EBA","2","A","0","00000001","1151","2",20/04/2022,7966200
"403823","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","1151","7",25/04/2022,-26854560
"403823","032","03212","521213","03212DL","2375","QDD","2","A","0","00000001","1151","7",10/05/2022,-25800000
"403823","032","03212","521811","03212WA","2378","EBA","2","A","0","00000001","1151","2",28/06/2022,582000
"403823","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","1151","2",12/09/2022,249366748
"403823","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","1151","2",01/11/2022,275013000
"403823","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","1151","2",02/11/2022,35069000
"403823","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","1151","2",20/12/2022,2281000
"652009","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","1206","2",03/01/2022,199766200
"652009","032","03212","521832","03212DL","2376","SAC","2","A","0","00000001","1206","2",09/03/2022,18950500
"652009","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","1206","2",01/04/2022,201108300
"652009","032","03212","521119","03212WA","2378","EBA","2","A","0","00000001","1206","2",25/05/2022,9945000
"652009","032","03212","522113","03212WA","2378","EBA","2","A","0","00000001","1206","2",18/08/2022,5590500
"652009","032","03212","524111","03212WA","2378","EBD","2","A","0","00000001","1206","2",22/09/2022,1810000
"652009","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","1206","2",01/10/2022,3491
"652009","032","03212","521211","03212DL","2376","SAC","2","A","0","00000001","1206","2",28/11/2022,7270000
"652009","032","03212","521811","03212DL","2376","SAC","2","A","0","00000001","1206","2",31/12/2022,4749000
"403824","032","03212","511123","03212WA","2378","EBA","2","A","0","00000001","0210","2",01/02/2022,1960000
"403832","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","0211","2",03/01/2022,15986260
"403824","032","03212","521131","03212WA","2378","EBA","2","A","0","00000001","0210","2",11/02/2022,2230126
"653526","032","03212","521811","03212WA","2378","EBA","2","A","0","00000001","0211","2",24/02/2022,4000000
"403832","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","0211","2",11/03/2022,514907
"653526","032","03212","522151","03212WA","4345","EBC","2","A","0","00000001","0211","2",11/04/2022,98700000
"403824","032","03212","521119","03212WA","2378","EBA","2","A","0","00000001","0210","2",25/04/2022,13870000
"403824","032","03212","521119","03212WA","2378","EBA","2","A","0","00000001","0210","2",13/06/2022,350000
"653526","032","03212","521131","03212WA","2378","EBA","2","A","0","00000001","0211","2",30/05/2022,1500000
"403824","032","03212","521131","03212WA","2378","EBA","2","A","0","00000001","0210","2",08/06/2022,248127
"653526","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","0211","2",15/07/2022,265200
"403824","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","0210","2",08/08/2022,34640000
"403832","032","03212","521119","03212WA","2378","EBA","2","A","0","00000001","0211","2",28/07/2022,5359971
"403824","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0210","2",12/09/2022,30
"403832","032","03212","521119","03212WA","2378","EBA","2","A","0","00000001","0211","2",22/08/2022,2126093
"403832","032","03212","521811","03212WA","2378","EBA","2","A","0","00000001","0211","2",22/08/2022,5941500
