kdsatker,ba,baes1,akun,program,kegiatan,output,kewenangan,sumber_dana,cara_tarik,kdregister,lokasi,budget_type,tanggal,amount
"626402","032","03212","521811","03212WA","2378","EBC","1","A","0","00000001","0151","2",29/06/2022,8000000
"427511","032","03212","522191","03212DL","2376","SAC","2","A","0","00000001","0154","2",27/06/2022,37740000
"238010","032","03212","521112","03212DL","2376","SAC","2","A","0","00000001","1753","2",14/02/2022,153876000
"238010","032","03212","522112","03212WA","2378","EBA","2","A","0","00000001","1753","2",16/02/2022,1958038
"239260","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","1753","2",03/01/2022,161640000
"238010","032","03212","511123","03212WA","2378","EBA","2","A","0","00000001","1753","2",01/02/2022,540000
"239260","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","1753","2",01/04/2022,161170000
"238010","032","03212","521219","03212DL","2376","SAC","2","A","0","00000001","1753","2",02/04/2022,-235488000
"238010","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","1753","2",01/04/2022,27650000
"238010","032","03212","511123","03212WA","2378","EBA","2","A","0","00000001","1753","2",01/03/2022,540000
"238010","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","1753","2",12/05/2022,22899400
"238010","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","1753","2",28/04/2022,313
"238010","032","03212","521114","03212WA","2378","EBA","2","A","0","00000001","1753","2",07/04/2022,469000
"238010","032","03212","521811","03212WA","2378","EBD","2","A","0","00000001","1753","2",07/04/2022,4427500
"239260","032","03212","524114","03212DL","2375","SCC","2","A","0","00000001","1753","2",25/05/2022,99000000
"238010","032","03212","523111","03212WA","2378","EBA","2","A","0","00000001","1753","2",30/06/2022,35000000
"238010","032","03212","521131","03212WA","2378","EBA","2","A","0","00000001","1753","2",28/06/2022,587000
"403833","032","03212","522113","03212WA","2378","EBA","2","A","0","00000001","3102","2",18/05/2022,1201276
"403833","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","3102","2",01/06/2022,3186480
"403833","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","3102","2",21/04/2022,10860000
"403833","032","03212","521131","03212WA","2378","EBA","2","A","0","00000001","3102","2",11/03/2022,2454816
"427551","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0601","2",11/02/2022,20000
"427551","032","03212","533113","03212DL","2376","RBI","2","A","0","00000001","0601","2",18/03/2022,7200000
"427551","032","03212","521219","03212WA","2378","EBA","2","A","0","00000001","0601","2",18/03/2022,1840000
"427551","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0601","2",14/03/2022,10000
"427551","032","03212","524113","03212DL","2376","SAC","2","A","0","00000001","0601","2",16/03/2022,3500000
"427573","032","03212","521114","03212WA","2378","EBA","2","A","0","00000001","0805","2",02/03/2022,72000
"427573","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","0805","2",02/03/2022,5880000
"403817","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","0855","2",01/04/2022,9135000
"403817","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","0855","2",22/04/2022,13430930
"403817","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0855","2",01/06/2022,910000
"403817","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0855","2",11/05/2022,82165295
"403817","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0855","2",11/05/2022,456
"403823","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","1151","2",03/01/2022,1255154360
"403823","032","03212","521211","03212WA","2378","EBA","2","A","0","00000001","1151","2",16/02/2022,1449800
"403823","032","03212","511619","03212WA","2378","EBA","2","A","0","00000001","1151","2",11/03/2022,3122
"403823","032","03212","511628","03212WA","2378","EBA","2","A","0","00000001","1151","2",16/03/2022,27972000
"403823","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","1151","2",20/04/2022,29975959
"403823","032","03212","521219","03212DL","2375","DDA","2","A","0","00000001","1151","2",08/04/2022,27115000
"403823","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","1151","2",01/05/2022,29923305
"403823","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","1151","2",13/05/2022,3000000
"403823","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","1151","2",13/05/2022,289680
"403823","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","1151","7",06/06/2022,-304360
"403823","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","1151","2",01/06/2022,302580000
"403823","032","03212","511123","03212WA","2378","EBA","2","A","0","00000001","1151","7",27/06/2022,-3420000
"652009","032","03212","521112","03212DL","2376","SAC","2","A","0","00000001","1206","2",09/03/2022,103382000
"652009","032","03212","523133","03212WA","2378","EBA","2","A","0","00000001","1206","2",18/03/2022,8948000
"652009","032","03212","521811","03212DL","2376","SAC","2","A","0","00000001","1206","2",09/03/2022,2843000
"652009","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","1206","2",11/03/2022,1450000
"652009","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","1206","2",20/04/2022,263302
"652009","032","03212","511152","03212WA","2378","EBA","2","A","0","00000001","1206","2",24/05/2022,47844000
"652009","032","03212","511123","03212WA","2378","EBA","2","A","0","00000001","1206","2",01/06/2022,540000
"652009","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","1206","2",23/06/2022,14265465
"403824","032","03212","522191","03212WA","2378","EBA","2","A","0","00000001","0210","2",10/03/2022,11748300
"653526","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","0211","2",04/03/2022,3
"403824","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0210","2",23/02/2022,7003650
"653526","032","03212","524111","03212WA","4345","EBC","2","A","0","00000001","0211","2",22/03/2022,16120000
"653526","032","03212","523111","03212WA","2378","EBA","2","A","0","00000001","0211","2",22/03/2022,82743000
"653526","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0211","2",20/04/2022,29000000
"403832","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","0211","2",20/04/2022,12673500
"653526","032","03212","521131","03212WA","2378","EBA","2","A","0","00000001","0211","2",20/05/2022,1641917
"403832","032","03212","521114","03212WA","2378","EBA","2","A","0","00000001","0211","2",18/05/2022,18000
"653526","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0211","2",01/05/2022,3285000
"653526","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","0211","2",10/05/2022,144840
"403824","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0210","2",13/06/2022,6092400
"653526","032","03212","523111","03212WA","2378","EBA","2","A","0","00000001","0211","2",30/05/2022,53194000
"403832","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","0211","2",01/06/2022,15183580
"403824","032","03212","511123","03212WA","2378","EBA","2","A","0","00000001","0210","2",01/06/2022,1960000
"653526","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","0211","2",07/06/2022,16595000
"403830","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0258","2",13/01/2022,185000
"403830","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","0258","2",01/02/2022,59210000
"403829","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0252","2",11/02/2022,852889797
"403829","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0252","2",01/03/2022,4755000
"403829","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0252","2",04/03/2022,205000
"403829","032","03212","522111","03212WA","2378","EBA","2","A","0","00000001","0252","2",10/03/2022,23917043
"403830","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","0258","2",18/03/2022,323200
"403830","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","0258","2",17/03/2022,1397870
"403830","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0258","2",11/04/2022,290092642
"403830","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","0258","2",01/04/2022,59210000
"403829","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0252","2",18/04/2022,847135739
"403829","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0252","2",21/04/2022,153040800
"403829","032","03212","511125","03212WA","2378","EBA","2","A","0","00000001","0252","2",12/05/2022,11952
"403830","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","0258","2",01/06/2022,10645740
"403830","032","03212","523111","03212WA","2378","EBA","2","A","0","00000001","0258","2",27/05/2022,175128000
"403829","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","0252","2",13/06/2022,1272965651
"403829","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0252","2",08/06/2022,6740800
"403879","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","0222","2",01/02/2022,2244280
"403879","032","03212","511151","03212WA","2378","EBA","2","A","0","00000001","0222","2",01/02/2022,925000
"403879","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0222","2",01/02/2022,95497920
"403879","032","03212","521213","03212WA","2378","EBA","2","A","0","00000001","0222","2",18/03/2022,680000
"403879","032","03212","521219","03212DL","2376","SAC","2","A","0","00000001","0222","2",04/04/2022,27588000
"403879","032","03212","524111","03212DL","2376","SDA","2","A","0","00000001","0222","2",13/05/2022,370000
"403879","032","03212","522191","03212WA","2378","EBA","2","A","0","00000001","0222","2",30/05/2022,3000000
"403879","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0222","7",08/06/2022,-112716
"403879","032","03212","524113","03212DL","2376","QDD","2","A","0","00000001","0222","2",15/06/2022,1800000
"403834","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","0401","2",01/02/2022,88139400
"403834","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","0401","2",10/02/2022,5070000
"403834","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","0401","2",14/04/2022,5088609
"403834","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","0401","2",08/06/2022,12476000
"403826","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","2251","2",23/02/2022,9500000
"403826","032","03212","523121","03212WA","2378","EBA","2","A","0","00000001","2251","2",23/02/2022,5474110
"403826","032","03212","522192","03212WA","2378","EBA","2","A","0","00000001","2251","2",23/02/2022,6203000
"403826","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","2251","2",01/03/2022,75140700
"403826","032","03212","511129","03212WA","2378","EBA","2","A","0","00000001","2251","2",01/03/2022,11920000
"403826","032","03212","522192","03212WA","2378","EBA","2","A","0","00000001","2251","2",15/03/2022,1144845
"403826","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","2251","2",01/04/2022,14590000
"403826","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","2251","2",01/04/2022,75140700
"403826","032","03212","521811","03212WA","2378","EBA","2","A","0","00000001","2251","2",29/03/2022,2618900
"403826","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","2251","2",19/05/2022,7204000
"403826","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","2251","2",01/06/2022,6938720
"403826","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","2251","2",03/06/2022,7044000
"245124","032","03212","521219","03212DL","2376","SAC","2","A","0","00000001","2451","2",25/01/2022,43200000
"403838","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","2451","2",03/01/2022,106490260
"403838","032","03212","511119","03212WA","2378","EBA","2","A","0","00000001","2451","2",10/02/2022,291
"403838","032","03212","521115","03212WA","2378","EBA","2","A","0","00000001","2451","2",11/02/2022,5580000
"403838","032","03212","511122","03212WA","2378","EBA","2","A","0","00000001","2451","2",01/03/2022,1653076
"403838","032","03212","522151","03212DL","2376","SAC","2","A","0","00000001","2451","2",18/03/2022,2425000
"245124","032","03212","512411","03212WA","2378","EBA","2","A","0","00000001","2451","2",18/03/2022,44282084
"403838","032","03212","511126","03212WA","2378","EBA","2","A","0","00000001","2451","2",01/04/2022,6228120
"403838","032","03212","524113","03212DL","2376","SAC","2","A","0","00000001","2451","2",30/03/2022,1350000
"245124","032","03212","523133","03212WA","2378","EBA","2","A","0","00000001","2451","2",14/04/2022,8800000
"245124","032","03212","511121","03212WA","2378","EBA","2","A","0","00000001","2451","2",21/04/2022,2724590
"403838","032","03212","521219","03212DL","2376","SDA","2","A","0","00000001","2451","2",22/04/2022,29580600
"245124","032","03212","512211","03212WA","2378","EBA","2","A","0","00000001","2451","2",23/05/2022,3699000
"245124","032","03212","511124","03212WA","2378","EBA","2","A","0","00000001","2451","2",01/06/2022,2370000
"245124","032","03212","511152","03212WA","2378","EBA","2","A","0","00000001","2451","2",03/06/2022,11923100
"403838","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","2451","2",01/06/2022,47360000
"245124","032","03212","522121","03212WA","2378","EBA","2","A","0","00000001","2451","2",24/06/2022,200000
"245124","032","03212","521241","03212WA","2378","EBA","2","A","0","00000001","2451","2",24/06/2022,2966500
"427582","032","03212","521119","03212WA","2378","EBD","2","A","0","00000001","1312","2",28/01/2022,2000000
"427582","032","03212","524111","03212DL","2376","SAC","2","A","0","00000001","1312","2",07/02/2022,15849560
"427582","032","03212","521112","03212DL","2376","SAC","2","A","0","00000001","1312","2",02/03/2022,105941825
"427582","032","03212","524113","03212DL","2376","SAC","2","A","0","00000001","1312","2",28/03/2022,750000
"427582","032","03212","524113","03212WA","2378","EBD","2","A","0","00000001","1312","2",28/03/2022,1350000
"427582","032","03212","522119","03212WA","2378","EBA","2","A","0","00000001","1312","2",08/04/2022,3751541
"427582","032","03212","521111","03212WA","2378","EBA","2","A","0","00000001","1312","2",01/05/2022,43058000
"427582","032","03212","511111","03212WA","2378","EBA","2","A","0","00000001","1312","2",01/06/2022,189489200
