kdsatker,ba,baes1,akun,program,kegiatan,output,kewenangan,sumber_dana,cara_tarik,kdregister,lokasi,budget_type,tanggal,amount
"239188","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",04/08/2021,500000
"403875","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",26/02/2021,650000
"403875","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",09/06/2021,375000
"440013","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",15/07/2021,3400000
"440013","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",09/07/2021,825000
"403818","032","03212","425289","0000000","0000","000","0","D","0","00000001","0000","2",13/12/2021,1000000
"440013","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",08/07/2021,675000
"440013","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/11/2021,114830
"403827","032","03212","425289","0000000","0000","000","0","D","0","00000001","0000","2",09/11/2021,4350000
"403828","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",06/05/2021,3345000
"622035","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",15/02/2021,4096000
"626402","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",06/05/2021,902
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",30/07/2021,300000
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/08/2021,3336129
"427511","032","03212","425811","0000000","0000","000","0","D","0","00000001","0000","2",29/09/2021,20470525
"238010","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/05/2021,5040324
"238010","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",10/08/2021,39
"238010","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",05/01/2021,960000
"403833","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/05/2021,630042
"403833","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/03/2021,630042
"427573","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",28/12/2021,1950000
"403823","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",16/03/2021,750000
"652009","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",04/01/2021,276000
"403832","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",03/12/2021,2303400
"403832","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",30/09/2021,3420000
"403832","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",20/09/2021,500000
"403830","032","03212","425289","0000000","0000","000","0","D","0","00000001","0000","2",01/12/2021,90000
"403838","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",28/06/2021,100000
"403839","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",18/08/2021,82400000
"427618","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",27/12/2021,2200000
"427630","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",29/11/2021,400000
"403837","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",16/06/2021,13741700
"403837","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",27/08/2021,100000
"238762","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",21/06/2021,25740000
"238762","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",04/05/2021,264500
"403875","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",24/02/2021,50000
"403875","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",23/02/2021,1000000
"403875","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",03/03/2021,400000
"403875","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",29/06/2021,750000
"238741","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/03/2021,300000
"403827","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",16/02/2021,2355000
"403827","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",04/01/2021,904350
"403818","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/08/2021,1097458
"403827","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",18/06/2021,8155000
"440013","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",04/01/2021,114830
"403828","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",08/09/2021,49500
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",06/04/2021,54978
"626402","032","03212","425122","0000000","0000","000","0","D","0","00000001","0000","2",15/06/2021,50630000
"403836","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",18/11/2021,12320000
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",07/10/2021,54978
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",14/06/2021,27489
"427511","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",06/07/2021,75000
"427511","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",19/10/2021,7662000
"427573","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",01/09/2021,10100000
"403823","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/03/2021,177304
"403823","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",28/09/2021,500000
"652009","032","03212","425912","0000000","0000","000","0","D","0","00000001","0000","2",06/07/2021,3211821
"652009","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",27/12/2021,6200650
"653526","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/12/2021,1385600
"403832","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/10/2021,3211177
"653526","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",08/06/2021,94160
"403829","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",11/05/2021,1656568
"403829","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",07/06/2021,600000
"403838","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",24/06/2021,400000
"403838","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",25/06/2021,300000
"427582","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/05/2021,1244628
"427618","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",30/09/2021,13100000
"427630","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",21/10/2021,3560000
"403837","032","03212","425129","0000000","0000","000","0","D","0","00000001","0000","2",07/12/2021,47656789
"238762","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",02/03/2021,945000
"237373","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",04/01/2021,132594
"239188","032","03212","425421","0000000","0000","000","0","D","0","00000001","0000","2",20/04/2021,9000000
"238741","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",10/09/2021,500000
"403828","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",05/07/2021,200000
"403828","032","03212","425289","0000000","0000","000","0","D","0","00000001","0000","2",03/11/2021,3240000
"622035","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",22/10/2021,7518000
"622035","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",24/09/2021,100000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",11/02/2021,1500000
"427511","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",29/04/2021,450000
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",29/03/2021,32000000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",27/09/2021,2400000
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",05/10/2021,80232
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",12/08/2021,450000
"427511","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",25/10/2021,10582000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",21/06/2021,300000
"427511","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",01/11/2021,4200000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",25/08/2021,900000
"427511","032","03212","425811","0000000","0000","000","0","D","0","00000001","0000","2",31/05/2021,8582828
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",15/11/2021,27489
"239260","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/03/2021,1593900
"427551","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",02/11/2021,3125000
"427573","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/05/2021,1675026
"652009","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/06/2021,289000
"403832","032","03212","425439","0000000","0000","000","0","D","0","00000001","0000","2",26/02/2021,1050000
"403879","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",06/12/2021,75680000
"403838","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",12/08/2021,200000
"403838","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",10/11/2021,100000
"403838","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",29/10/2021,100000
"403838","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",17/11/2021,11800000
"427602","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",13/07/2021,3089152
"634146","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",22/06/2021,1020000
"238762","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/07/2021,637250
"403820","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",11/01/2021,341764
"403875","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",18/06/2021,225000
"238741","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/10/2021,38016
"403818","032","03212","425289","0000000","0000","000","0","D","0","00000001","0000","2",06/12/2021,1617000
"403818","032","03212","425289","0000000","0000","000","0","D","0","00000001","0000","2",08/10/2021,2657000
"403828","032","03212","425911","0000000","0000","000","0","D","0","00000001","0000","2",18/01/2021,3662655
"622035","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",07/05/2021,1722000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",28/04/2021,15900000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",11/06/2021,150000
"427511","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",21/12/2021,314160
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",10/06/2021,150000
"427511","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",01/12/2021,150000
"427511","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",27/07/2021,75000
"427511","032","03212","425112","0000000","0000","000","0","D","0","00000001","0000","2",15/11/2021,300000
"427511","032","03212","425411","0000000","0000","000","0","D","0","00000001","0000","2",30/08/2021,75000
"239260","032","03212","425131","0000000","0000","000","0","D","0","00000001","0000","2",01/05/2021,1593900
"238010","032","03212","425412","0000000","0000","000","0","D","0","00000001","0000","2",30/06/2021,7300000
"239260","032","03212","425119","0000000","0000","000","0","D","0","00000001","0000","2",19/08/2021,4350000
"238010","032","03212","425151","0000000","0000","000","0","D","0","00000001","0000","2",25/05/2021,1291000
